StoreSite,lnSales,Age,Ad,Price
1,-0.83,0.57,2,0.6
2,5.03,0.68,6,0.43
3,3.17,0.47,4,0.48
4,1.71,0.79,3,0.6
5,0.9,0.49,2,0.58
6,8.78,0.67,9,0.46
7,0.34,0.41,2,0.53
8,3.83,0.41,5,0.48
9,5.38,0.44,7,0.52
10,7.66,0.35,7,0.33
11,3.41,0.74,4,0.5
12,-0.5,0.53,3,0.38
13,6.99,0.48,6,0.51
14,2.96,0.56,3,0.29
15,8.64,0.74,10,0.59
16,7.3,0.65,9,0.43
17,7.12,0.83,8,0.36
18,10.29,0.46,10,0.47
19,-0.45,0.88,2,0.59
20,-0.62,0.86,1,0.47
21,7.63,0.66,9,0.51
22,10.42,0.74,11,0.51
23,5.43,0.81,6,0.42
24,9.12,0.5,10,0.56
25,5.05,0.86,5,0.5
26,5.72,0.78,8,0.51
27,8.03,0.44,10,0.46
28,2.97,0.33,4,0.36
29,5.02,0.49,6,0.57
30,5.05,0.61,5,0.44
31,-0.53,0.66,1,0.53
32,5.48,0.37,5,0.57
33,8.36,0.86,9,0.51
34,2.55,0.56,4,0.46
35,9.98,0.48,10,0.35
36,2.54,0.44,3,0.31
37,2.1,0.6,4,0.46
38,3.08,0.7,6,0.55
39,6.01,0.69,6,0.31
40,6.03,0.62,8,0.55
41,8.08,0.83,8,0.57
42,7.25,0.57,8,0.4
43,3.62,0.36,5,0.58
44,11.06,0.66,10,0.38
45,0.58,0.59,2,0.56
46,0.96,0.88,2,0.28
47,2.39,0.71,3,0.52
48,11.4,0.9,11,0.59
49,0.66,0.48,3,0.4
50,3.53,0.3,4,0.54
51,11.63,0.44,11,0.58
52,2.66,0.65,4,0.32
53,5.56,0.61,6,0.38
54,7.45,0.47,8,0.39
55,7.44,0.58,8,0.52
56,-0.28,0.31,1,0.52
57,5.37,0.69,7,0.58
58,8.39,0.71,10,0.47
59,6.12,0.32,8,0.39
60,0.61,0.42,2,0.6
61,11.97,0.75,11,0.31
62,0.51,0.78,2,0.45
63,8.75,0.87,10,0.49
64,6.57,0.79,9,0.59
65,6.7,0.68,7,0.38
66,6.2,0.65,7,0.45
67,8.48,0.54,8,0.4
68,6.81,0.85,8,0.48
69,3.03,0.39,4,0.5
70,7.55,0.87,9,0.29
71,2.41,0.37,4,0.4
72,4.98,0.75,6,0.59
73,4.15,0.44,5,0.44
74,1.43,0.86,2,0.57
75,-0.61,0.32,1,0.32
76,7.61,0.77,9,0.51
77,1.08,0.53,3,0.45
78,5.3,0.77,8,0.56
79,6.28,0.76,6,0.4
80,10.05,0.61,9,0.59
81,7.59,0.64,9,0.37
82,0.73,0.87,1,0.32
83,0.36,0.51,3,0.42
84,10.39,0.31,11,0.58
85,5.82,0.87,7,0.29
86,8.05,0.35,9,0.4
87,10.34,0.47,11,0.52
88,4.07,0.52,6,0.56
89,2.16,0.73,1,0.43
90,8.21,0.39,7,0.43
91,10.41,0.3,11,0.46
92,4.3,0.63,7,0.44
93,2.32,0.36,4,0.57
94,3.69,0.34,5,0.44
95,-0.29,0.73,2,0.47
96,9.59,0.84,9,0.45
97,5.58,0.76,7,0.58
98,0.48,0.35,3,0.29
99,1.99,0.67,4,0.49
100,8.66,0.88,10,0.3
101,1.57,0.78,2,0.56
102,6.09,0.35,4,0.31
103,0.69,0.42,3,0.35
104,5.61,0.7,7,0.41
105,5.03,0.39,5,0.3
106,2.42,0.35,4,0.54
107,12.73,0.59,11,0.51
108,9.93,0.34,10,0.3
109,3.81,0.73,5,0.42
110,7.79,0.34,9,0.54
111,9.44,0.35,11,0.46
112,6.79,0.79,8,0.33
113,0.46,0.75,1,0.59
114,1.53,0.42,2,0.3
115,-1.89,0.86,1,0.5
116,1.94,0.67,2,0.32
117,2.3,0.83,3,0.37
118,6.32,0.81,9,0.46
119,5.76,0.63,8,0.52
120,1.98,0.45,4,0.6
121,12.11,0.52,11,0.45
122,4.73,0.86,7,0.29
123,2.17,0.57,3,0.56
124,7.95,0.66,10,0.3
125,4.66,0.63,6,0.44
126,0.83,0.61,4,0.55
127,4.81,0.79,6,0.31
128,10.66,0.88,11,0.37
129,0.53,0.39,2,0.47
130,4.5,0.64,6,0.3
131,5.65,0.41,5,0.5
132,8.94,0.6,10,0.57
133,8.93,0.85,10,0.59
134,2,0.32,5,0.57
135,2,0.56,2,0.39
136,6.6,0.76,7,0.45
137,2.63,0.33,3,0.36
138,3.87,0.86,5,0.39
139,2.74,0.34,2,0.36
140,-0.03,0.52,1,0.28
141,7.42,0.77,9,0.29
142,-0.71,0.67,1,0.55
143,9.78,0.73,10,0.28
144,-1.2,0.68,1,0.48
145,2.68,0.76,3,0.39
146,-2.69,0.52,1,0.58
147,-0.51,0.48,1,0.48
148,7.74,0.83,8,0.31
149,7.35,0.82,9,0.33
150,3.81,0.75,3,0.49
151,9.7,0.56,11,0.51
152,0.01,0.77,4,0.56
153,5.71,0.38,7,0.57
154,-0.94,0.79,2,0.5
155,5.97,0.65,7,0.58
156,2.33,0.87,5,0.34
157,6.51,0.83,6,0.41
158,3.83,0.82,5,0.32
159,6.81,0.56,8,0.57
160,8.49,0.52,9,0.6
161,1.97,0.53,3,0.29
162,4.33,0.67,6,0.53
163,10.33,0.57,10,0.38
164,1.29,0.63,2,0.38
165,8.71,0.32,8,0.3
166,7.24,0.59,8,0.35
167,9.65,0.66,11,0.33
168,8.2,0.3,9,0.6
169,8.08,0.79,9,0.44
170,9.29,0.8,10,0.5
171,7.93,0.8,7,0.34
172,8.18,0.33,8,0.55
173,5.86,0.35,6,0.31
174,3.94,0.6,6,0.29
175,5.5,0.57,7,0.38
176,8.14,0.46,9,0.38
177,4.54,0.43,7,0.57
178,0.85,0.51,2,0.28
179,8.42,0.8,9,0.4
180,8.49,0.51,10,0.54
181,7.36,0.79,9,0.47
182,9.48,0.44,10,0.44
183,-1.75,0.78,1,0.59
184,3.72,0.69,5,0.39
185,1.64,0.53,3,0.43
186,10.49,0.54,10,0.58
187,-1.45,0.83,2,0.59
188,8.6,0.57,9,0.36
189,2.83,0.78,4,0.58
190,7.05,0.79,10,0.29
191,5.63,0.43,6,0.36
192,1.21,0.52,1,0.39
193,1.62,0.42,3,0.51
194,3.46,0.85,5,0.59
195,5.43,0.49,7,0.46
196,-0.31,0.68,3,0.6
197,8.81,0.77,10,0.48
198,8.17,0.77,10,0.37
199,10.24,0.32,9,0.49
200,8.66,0.65,9,0.43
201,9.41,0.65,10,0.44
202,2.47,0.84,6,0.56
203,1.82,0.88,3,0.28
204,8.77,0.38,10,0.54
205,5.35,0.44,8,0.31
206,0.24,0.79,5,0.29
207,1.7,0.61,2,0.33
208,6.42,0.87,7,0.38
209,8.91,0.66,11,0.37
210,5.64,0.83,8,0.44
211,5.98,0.88,7,0.39
212,8.69,0.45,11,0.44
213,9.75,0.38,10,0.42
214,4.77,0.53,6,0.58
215,10.16,0.55,11,0.5
216,4.74,0.57,5,0.33
217,5.74,0.51,6,0.55
218,9.36,0.89,11,0.6
219,1.78,0.48,3,0.29
220,8.53,0.52,9,0.27
221,2.98,0.84,3,0.32
222,4.75,0.54,5,0.52
223,0.17,0.51,2,0.4
224,5.29,0.8,6,0.58
225,12.24,0.74,11,0.56
226,8.59,0.48,11,0.5
227,5.85,0.79,6,0.43
228,3.46,0.78,6,0.44
229,2.66,0.76,5,0.48
230,4.47,0.53,7,0.4
231,6.68,0.58,7,0.32
232,8.75,0.66,8,0.43
233,6.15,0.9,8,0.42
234,2.6,0.42,4,0.39
235,4.64,0.61,3,0.27
236,9.81,0.37,11,0.44
237,4.24,0.8,7,0.29
238,8.99,0.52,9,0.59
239,7.25,0.67,7,0.39
240,-2.05,0.62,1,0.52
241,3.3,0.81,4,0.29
242,7.3,0.32,8,0.28
243,2.68,0.59,4,0.57
244,3.22,0.69,6,0.57
245,5.24,0.74,7,0.32
246,2.31,0.48,2,0.32
247,2.14,0.62,3,0.44
248,7.13,0.77,9,0.38
249,3.51,0.71,5,0.28
250,2.81,0.39,4,0.5
251,7.92,0.86,9,0.42
252,6.59,0.71,7,0.38
253,8.47,0.5,10,0.28
254,2.98,0.78,5,0.36
255,7.87,0.57,9,0.51
256,2.59,0.36,2,0.3
257,4.67,0.33,5,0.46
258,1.62,0.54,4,0.6
259,4.39,0.5,7,0.53
260,0.05,0.43,2,0.5
261,8.05,0.86,10,0.58
262,0.25,0.58,1,0.29
263,5.73,0.42,8,0.47
264,9.6,0.82,11,0.55
265,7.39,0.51,8,0.49
266,5.02,0.65,5,0.32
267,5.5,0.6,8,0.42
268,-0.38,0.74,2,0.38
269,8.42,0.81,9,0.32
270,0.83,0.82,2,0.41
271,5.43,0.84,8,0.45
272,5.79,0.63,5,0.3
273,-0.55,0.84,3,0.38
274,10.93,0.69,11,0.51
275,6.09,0.63,7,0.57
276,9.49,0.77,11,0.31
277,8.27,0.49,10,0.28
278,10.99,0.45,10,0.43
279,0.45,0.3,2,0.41
280,3.57,0.31,5,0.56
281,8.49,0.68,10,0.54
282,2.85,0.6,4,0.33
283,6.85,0.88,7,0.35
284,10.06,0.71,11,0.53
285,-0.37,0.63,2,0.54
286,-0.79,0.45,2,0.54
287,-0.07,0.6,2,0.36
288,4.1,0.48,5,0.4
289,11.25,0.85,11,0.42
290,5.94,0.54,7,0.36
291,3.44,0.53,3,0.52
292,8.66,0.87,9,0.35
293,1.94,0.56,2,0.38
294,4.98,0.69,7,0.56
295,4.64,0.47,5,0.36
296,-1.81,0.36,1,0.58
297,7.78,0.53,8,0.5
298,10.08,0.32,11,0.36
299,9.07,0.34,9,0.38
300,11.38,0.42,11,0.56
